2637	542400	542430	3
2638	540000	542500	2
2639	542500	542521	3
2640	542500	542522	3
2641	542500	542523	3
2642	542500	542524	3
2643	542500	542525	3
2644	542500	542526	3
2645	542500	542527	3
2646	540000	542600	2
2647	542600	542621	3
2648	542600	542622	3
2649	542600	542623	3
2650	542600	542624	3
2651	542600	542625	3
2652	542600	542626	3
2653	542600	542627	3
2654	610000	610100	2
2655	610100	610102	3
2656	610100	610103	3
2657	610100	610104	3
2658	610100	610111	3
2659	610100	610112	3
2660	610100	610113	3
2661	610100	610114	3
2662	610100	610115	3
2663	610100	610116	3
2664	610100	610122	3
2665	610100	610124	3
2666	610100	610125	3
2667	610100	610126	3
2668	610000	610200	2
2669	610200	610202	3
2670	610200	610203	3
2671	610200	610204	3
2672	610200	610222	3
2673	610000	610300	2
2674	610300	610302	3
2675	610300	610303	3
2676	610300	610304	3
2677	610300	610322	3
2678	610300	610323	3
2679	610300	610324	3
2680	610300	610326	3
2681	610300	610327	3
2682	610300	610328	3
2683	610300	610329	3
2684	610300	610330	3
2685	610300	610331	3
2686	610000	610400	2
2687	610400	610402	3
2688	610400	610403	3
2689	610400	610404	3
2690	610400	610422	3
2691	610400	610423	3
2692	610400	610424	3
2693	610400	610425	3
2694	610400	610426	3
2695	610400	610427	3
2696	610400	610428	3
2697	610400	610429	3
2698	610400	610430	3
2699	610400	610431	3
2700	610400	610481	3
2701	610000	610500	2
2702	610500	610502	3
2703	610500	610521	3
2704	610500	610522	3
2705	610500	610523	3
2706	610500	610524	3
2707	610500	610525	3
2708	610500	610526	3
2709	610500	610527	3
2710	610500	610528	3
2711	610500	610581	3
2712	610500	610582	3
2713	610000	610600	2
2714	610600	610602	3
2715	610600	610621	3
2716	610600	610622	3
2717	610600	610623	3
2718	610600	610624	3
2719	610600	610625	3
2720	610600	610626	3
2721	610600	610627	3
2722	610600	610628	3
2723	610600	610629	3
2724	610600	610630	3
2725	610600	610631	3
2726	610600	610632	3
2727	610000	610700	2
2728	610700	610702	3
2729	610700	610721	3
2730	610700	610722	3
2731	610700	610723	3
2732	610700	610724	3
2733	610700	610725	3
2734	610700	610726	3
2735	610700	610727	3
2736	610700	610728	3
2737	610700	610729	3
2738	610700	610730	3
2739	610000	610800	2
2740	610800	610802	3
2741	610800	610821	3
2742	610800	610822	3
2743	610800	610823	3
2744	610800	610824	3
2745	610800	610825	3
2746	610800	610826	3
2747	610800	610827	3
2748	610800	610828	3
2749	610800	610829	3
2750	610800	610830	3
2751	610800	610831	3
2752	610000	610900	2
2753	610900	610902	3
2754	610900	610921	3
2755	610900	610922	3
2756	610900	610923	3
2757	610900	610924	3
2758	610900	610925	3
2759	610900	610926	3
2760	610900	610927	3
2761	610900	610928	3
2762	610900	610929	3
2763	610000	611000	2
2764	611000	611002	3
2765	611000	611021	3
2766	611000	611022	3
2767	611000	611023	3
2768	611000	611024	3
2769	611000	611025	3
2770	611000	611026	3
2771	620000	620100	2
2772	620100	620102	3
2773	620100	620103	3
2774	620100	620104	3
2775	620100	620105	3
2776	620100	620111	3
2777	620100	620121	3
2778	620100	620122	3
2779	620100	620123	3
2780	620000	620200	2
2781	620000	620300	2
2782	620300	620302	3
2783	620300	620321	3
2784	620000	620400	2
2785	620400	620402	3
2786	620400	620403	3
2787	620400	620421	3
2788	620400	620422	3
2789	620400	620423	3
2790	620000	620500	2
2791	620500	620502	3
2792	620500	620503	3
2793	620500	620521	3
2794	620500	620522	3
2795	620500	620523	3
2796	620500	620524	3
2797	620500	620525	3
2798	620000	620600	2
2799	620600	620602	3
2800	620600	620621	3
2801	620600	620622	3
2802	620600	620623	3
2803	620000	620700	2
2804	620700	620702	3
2805	620700	620721	3
2806	620700	620722	3
2807	620700	620723	3
2808	620700	620724	3
2809	620700	620725	3
2810	620000	620800	2
2811	620800	620802	3
2812	620800	620821	3
2813	620800	620822	3
2814	620800	620823	3
2815	620800	620824	3
2816	620800	620825	3
2817	620800	620826	3
2818	620000	620900	2
2819	620900	620902	3
2820	620900	620921	3
2821	620900	620922	3
2822	620900	620923	3
2823	620900	620924	3
2824	620900	620981	3
2825	620900	620982	3
2826	620000	621000	2
2827	621000	621002	3
2828	621000	621021	3
2829	621000	621022	3
2830	621000	621023	3
2831	621000	621024	3
2832	621000	621025	3
2833	621000	621026	3
2834	621000	621027	3
2835	620000	621100	2
2836	621100	621102	3
2837	621100	621121	3
2838	621100	621122	3
2839	621100	621123	3
2840	621100	621124	3
2841	621100	621125	3
2842	621100	621126	3
2843	620000	621200	2
2844	621200	621202	3
2845	621200	621221	3
2846	621200	621222	3
2847	621200	621223	3
2848	621200	621224	3
2849	621200	621225	3
2850	621200	621226	3
2851	621200	621227	3
2852	621200	621228	3
2853	620000	622900	2
2854	622900	622901	3
2855	622900	622921	3
2856	622900	622922	3
2857	622900	622923	3
2858	622900	622924	3
2859	622900	622925	3
2860	622900	622926	3
2861	622900	622927	3
2862	620000	623000	2
2863	623000	623001	3
2864	623000	623021	3
2865	623000	623022	3
2866	623000	623023	3
2867	623000	623024	3
2868	623000	623025	3
2869	623000	623026	3
2870	623000	623027	3
2871	630000	630100	2
2872	630100	630102	3
2873	630100	630103	3
2874	630100	630104	3
2875	630100	630105	3
2876	630100	630121	3
2877	630100	630122	3
2878	630100	630123	3
2879	630000	632100	2
2880	632100	632121	3
2881	632100	632122	3
2882	632100	632123	3
2883	632100	632126	3
2884	632100	632127	3
2885	632100	632128	3
2886	630000	632200	2
2887	632200	632221	3
2888	632200	632222	3
2889	632200	632223	3
2890	632200	632224	3
2891	630000	632300	2
2892	632300	632321	3
2893	632300	632322	3
2894	632300	632323	3
2895	632300	632324	3
2896	630000	632500	2
2897	632500	632521	3
2898	632500	632522	3
2899	632500	632523	3
2900	632500	632524	3
2901	632500	632525	3
2902	630000	632600	2
2903	632600	632621	3
2904	632600	632622	3
2905	632600	632623	3
2906	632600	632624	3
2907	632600	632625	3
2908	632600	632626	3
2909	630000	632700	2
2910	632700	632721	3
2911	632700	632722	3
2912	632700	632723	3
2913	632700	632724	3
2914	632700	632725	3
2915	632700	632726	3
2916	630000	632800	2
2917	632800	632801	3
2918	632800	632802	3
2919	632800	632821	3
2920	632800	632822	3
2921	632800	632823	3
2922	640000	640100	2
2923	640100	640104	3
2924	640100	640105	3
2925	640100	640106	3
2926	640100	640121	3
2927	640100	640122	3
2928	640100	640181	3
2929	640000	640200	2
2930	640200	640202	3
2931	640200	640205	3
2932	640200	640221	3
2933	640000	640300	2
2934	640300	640302	3
2935	640300	640323	3
2936	640300	640324	3
2937	640300	640381	3
2938	640000	640400	2
2939	640400	640402	3
2940	640400	640422	3
2941	640400	640423	3
2942	640400	640424	3
2943	640400	640425	3
2944	640000	640500	2
2945	640500	640502	3
2946	640500	640521	3
2947	640500	640522	3
2948	650000	650100	2
2949	650100	650102	3
2950	650100	650103	3
2951	650100	650104	3
2952	650100	650105	3
2953	650100	650106	3
2954	650100	650107	3
2955	650100	650109	3
2956	650100	650121	3
2957	650000	650200	2
2958	650200	650202	3
2959	650200	650203	3
2960	650200	650204	3
2961	650200	650205	3
2962	650000	652100	2
2963	652100	652101	3
2964	652100	652122	3
2965	652100	652123	3
2966	650000	652200	2
2967	652200	652201	3
2968	652200	652222	3
2969	652200	652223	3
2970	650000	652300	2
2971	652300	652301	3
2972	652300	652302	3
2973	652300	652323	3
2974	652300	652324	3
2975	652300	652325	3
2976	652300	652327	3
2977	652300	652328	3
2978	650000	652700	2
2979	652700	652701	3
2980	652700	652722	3
2981	652700	652723	3
2982	650000	652800	2
2983	652800	652801	3
2984	652800	652822	3
2985	652800	652823	3
2986	652800	652824	3
2987	652800	652825	3
2988	652800	652826	3
2989	652800	652827	3
2990	652800	652828	3
2991	652800	652829	3
2992	650000	652900	2
2993	652900	652901	3
2994	652900	652922	3
2995	652900	652923	3
2996	652900	652924	3
2997	652900	652925	3
2998	652900	652926	3
2999	652900	652927	3
3000	652900	652928	3
3001	652900	652929	3
3002	650000	653000	2
3003	653000	653001	3
3004	653000	653022	3
3005	653000	653023	3
3006	653000	653024	3
3007	650000	653100	2
3008	653100	653101	3
3009	653100	653121	3
3010	653100	653122	3
3011	653100	653123	3
3012	653100	653124	3
3013	653100	653125	3
3014	653100	653126	3
3015	653100	653127	3
3016	653100	653128	3
3017	653100	653129	3
3018	653100	653130	3
3019	653100	653131	3
3020	650000	653200	2
3021	653200	653201	3
3022	653200	653221	3
3023	653200	653222	3
3024	653200	653223	3
3025	653200	653224	3
3026	653200	653225	3
3027	653200	653226	3
3028	653200	653227	3
3029	650000	654000	2
3030	654000	654002	3
3031	654000	654003	3
3032	654000	654021	3
3033	654000	654022	3
3034	654000	654023	3
3035	654000	654024	3
3036	654000	654025	3
3037	654000	654026	3
3038	654000	654027	3
3039	654000	654028	3
3040	650000	654200	2
3041	654200	654201	3
3042	654200	654202	3
3043	654200	654221	3
3044	654200	654223	3
3045	654200	654224	3
3046	654200	654225	3
3047	654200	654226	3
3048	650000	654300	2
3049	654300	654301	3
3050	654300	654321	3
3051	654300	654322	3
3052	654300	654323	3
3053	654300	654324	3
3054	654300	654325	3
3055	654300	654326	3
3056	650000	659001	2
3057	650000	659002	2
3058	650000	659003	2
3059	650000	659004	2
3060	230000	230100	2
3061	230100	230102	3
3062	230100	230103	3
3063	230100	230104	3
3064	230100	230108	3
3065	230100	230109	3
3066	230100	230110	3
3067	230100	230111	3
3068	230100	230112	3
3069	230100	230123	3
3070	230100	230124	3
3071	230100	230125	3
3072	230100	230126	3
3073	230100	230127	3
3074	230100	230128	3
3075	230100	230129	3
3076	230100	230182	3
3077	230100	230183	3
3078	230100	230184	3
3079	230000	230200	2
3080	230200	230202	3
3081	230200	230203	3
3082	230200	230204	3
3083	230200	230205	3
3084	230200	230206	3
3085	230200	230207	3
3086	230200	230208	3
3087	230200	230221	3
3088	230200	230223	3
3089	230200	230224	3
3090	230200	230225	3
3091	230200	230227	3
3092	230200	230229	3
3093	230200	230230	3
3094	230200	230231	3
3095	230200	230281	3
3096	230000	230300	2
3097	230300	230302	3
3098	230300	230303	3
3099	230300	230304	3
3100	230300	230305	3
3101	230300	230306	3
3102	230300	230307	3
3103	230300	230321	3
3104	230300	230381	3
3105	230300	230382	3
3106	230000	230400	2
3107	230400	230402	3
3108	230400	230403	3
3109	230400	230404	3
3110	230400	230405	3
3111	230400	230406	3
3112	230400	230407	3
3113	230400	230421	3
3114	230400	230422	3
3115	230000	230500	2
3116	230500	230502	3
3117	230500	230503	3
3118	230500	230505	3
3119	230500	230506	3
3120	230500	230521	3
3121	230500	230522	3
3122	230500	230523	3
3123	230500	230524	3
3124	230000	230600	2
3125	230600	230602	3
3126	230600	230603	3
3127	230600	230604	3
3128	230600	230605	3
3129	230600	230606	3
3130	230600	230621	3
3131	230600	230622	3
3132	230600	230623	3
3133	230600	230624	3
3134	230000	230700	2
3135	230700	230702	3
3136	230700	230703	3
3137	230700	230704	3
3138	230700	230705	3
3139	230700	230706	3
3140	230700	230707	3
3141	230700	230708	3
3142	230700	230709	3
3143	230700	230710	3
3144	230700	230711	3
3145	230700	230712	3
3146	230700	230713	3
3147	230700	230714	3
3148	230700	230715	3
3149	230700	230716	3
3150	230700	230722	3
3151	230700	230781	3
3152	230000	230800	2
3153	230800	230803	3
3154	230800	230804	3
3155	230800	230805	3
3156	230800	230811	3
3157	230800	230822	3
3158	230800	230826	3
3159	230800	230828	3
3160	230800	230833	3
3161	230800	230881	3
3162	230800	230882	3
3163	230000	230900	2
3164	230900	230902	3
3165	230900	230903	3
3166	230900	230904	3
3167	230900	230921	3
3168	230000	231000	2
3169	231000	231002	3
3170	231000	231003	3
3171	231000	231004	3
3172	231000	231005	3
3173	231000	231024	3
3174	231000	231025	3
3175	231000	231081	3
3176	231000	231083	3
3177	231000	231084	3
3178	231000	231085	3
3179	230000	231100	2
3180	231100	231102	3
3181	231100	231121	3
3182	231100	231123	3
3183	231100	231124	3
3184	231100	231181	3
3185	231100	231182	3
3186	230000	231200	2
3187	231200	231202	3
3188	231200	231221	3
3189	231200	231222	3
3190	231200	231223	3
3191	231200	231224	3
3192	231200	231225	3
3193	231200	231226	3
3194	231200	231281	3
3195	231200	231282	3
3196	231200	231283	3
3197	230000	232700	2
3198	232700	232701	3
3199	232700	232702	3
3200	232700	232703	3
3201	232700	232704	3
3203	232700	232721	3
3204	232700	232722	3
3205	232700	232723	3
3206	710000	710000	2
3207	710000	710000	3
3208	810000	810000	2
3209	810000	810000	3
3210	820000	820000	2
3211	820000	820000	3
3212	320200	320296	3
3213	420000	429900	2
3214	710000	710001	2
3215	460200	460200	3
3226	419000	419000	3
3227	429004	429004	3
3228	429005	429005	3
3229	429006	429006	3
3230	429021	429021	3
3231	441900	441900	3
3232	442000	442000	3
3233	620200	620200	3
3234	429900	429900	3
3235	710001	710001	3
3236	320500	320586	3
3237	320000	321400	2
3238	321400	321400	3
3239	320000	321500	2
3240	321500	321500	3
3241	330000	331200	2
3242	331200	331200	3
3243	510100	510184	3
3244	340100	340123	3
3245	440000	445400	2
3246	445400	445400	3
